	x		sin(x)		sin'(x)
  0.073401.2f	      0.07	      1.00
  0.073501.2f	      0.07	      1.00
  0.073601.2f	      0.07	      1.00
  0.073701.2f	      0.07	      1.00
  0.073801.2f	      0.07	      1.00
  0.073901.2f	      0.07	      1.00
  0.074001.2f	      0.07	      1.00
  0.074101.2f	      0.07	      1.00
  0.074201.2f	      0.07	      1.00
  0.074301.2f	      0.07	      1.00
  0.074401.2f	      0.07	      1.00
  0.074501.2f	      0.07	      1.00
  0.074601.2f	      0.07	      1.00
  0.074701.2f	      0.07	      1.00
  0.074801.2f	      0.07	      1.00
  0.074901.2f	      0.07	      1.00
  0.075001.2f	      0.07	      1.00
  0.075101.2f	      0.08	      1.00
  0.075201.2f	      0.08	      1.00
  0.075301.2f	      0.08	      1.00
  0.075401.2f	      0.08	      1.00
  0.075501.2f	      0.08	      1.00
  0.075601.2f	      0.08	      1.00
  0.075701.2f	      0.08	      1.00
  0.075801.2f	      0.08	      1.00
  0.075901.2f	      0.08	      1.00
  0.076001.2f	      0.08	      1.00
  0.076101.2f	      0.08	      1.00
  0.076201.2f	      0.08	      1.00
  0.076301.2f	      0.08	      1.00
  0.076401.2f	      0.08	      1.00
  0.076501.2f	      0.08	      1.00
  0.076601.2f	      0.08	      1.00
  0.076701.2f	      0.08	      1.00
  0.076801.2f	      0.08	      1.00
  0.076901.2f	      0.08	      1.00
  0.077001.2f	      0.08	      1.00
  0.077101.2f	      0.08	      1.00
  0.077201.2f	      0.08	      1.00
  0.077301.2f	      0.08	      1.00
  0.077401.2f	      0.08	      1.00
  0.077501.2f	      0.08	      1.00
  0.077601.2f	      0.08	      1.00
  0.077701.2f	      0.08	      1.00
  0.077801.2f	      0.08	      1.00
  0.077901.2f	      0.08	      1.00
  0.078001.2f	      0.08	      1.00
  0.078101.2f	      0.08	      1.00
  0.078201.2f	      0.08	      1.00
  0.078301.2f	      0.08	      1.00
  0.078401.2f	      0.08	      1.00
  0.078501.2f	      0.08	      1.00
  0.078601.2f	      0.08	      1.00
  0.078701.2f	      0.08	      1.00
  0.078801.2f	      0.08	      1.00
  0.078901.2f	      0.08	      1.00
  0.079001.2f	      0.08	      1.00
  0.079101.2f	      0.08	      1.00
  0.079201.2f	      0.08	      1.00
  0.079301.2f	      0.08	      1.00
  0.079401.2f	      0.08	      1.00
  0.079501.2f	      0.08	      1.00
  0.079601.2f	      0.08	      1.00
  0.079701.2f	      0.08	      1.00
  0.079801.2f	      0.08	      1.00
  0.079901.2f	      0.08	      1.00
  0.080001.2f	      0.08	      1.00
  0.080101.2f	      0.08	      1.00
  0.080201.2f	      0.08	      1.00
  0.080301.2f	      0.08	      1.00
  0.080401.2f	      0.08	      1.00
  0.080501.2f	      0.08	      1.00
  0.080601.2f	      0.08	      1.00
  0.080701.2f	      0.08	      1.00
  0.080801.2f	      0.08	      1.00
  0.080901.2f	      0.08	      1.00
  0.081001.2f	      0.08	      1.00
  0.081101.2f	      0.08	      1.00
  0.081201.2f	      0.08	      1.00
  0.081301.2f	      0.08	      1.00
  0.081401.2f	      0.08	      1.00
  0.081501.2f	      0.08	      1.00
  0.081601.2f	      0.08	      1.00
  0.081701.2f	      0.08	      1.00
  0.081801.2f	      0.08	      1.00
  0.081901.2f	      0.08	      1.00
  0.082001.2f	      0.08	      1.00
  0.082101.2f	      0.08	      1.00
  0.082201.2f	      0.08	      1.00
  0.082301.2f	      0.08	      1.00
  0.082401.2f	      0.08	      1.00
  0.082501.2f	      0.08	      1.00
  0.082601.2f	      0.08	      1.00
  0.082701.2f	      0.08	      1.00
  0.082801.2f	      0.08	      1.00
  0.082901.2f	      0.08	      1.00
  0.083001.2f	      0.08	      1.00
  0.083101.2f	      0.08	      1.00
  0.083201.2f	      0.08	      1.00
  0.083301.2f	      0.08	      1.00
  0.083401.2f	      0.08	      1.00
  0.083501.2f	      0.08	      1.00
  0.083601.2f	      0.08	      1.00
  0.083701.2f	      0.08	      1.00
  0.083801.2f	      0.08	      1.00
  0.083901.2f	      0.08	      1.00
  0.084001.2f	      0.08	      1.00
  0.084101.2f	      0.08	      1.00
  0.084201.2f	      0.08	      1.00
  0.084301.2f	      0.08	      1.00
  0.084401.2f	      0.08	      1.00
  0.084501.2f	      0.08	      1.00
  0.084601.2f	      0.08	      1.00
  0.084701.2f	      0.08	      1.00
  0.084801.2f	      0.08	      1.00
  0.084901.2f	      0.08	      1.00
  0.085001.2f	      0.08	      1.00
  0.085101.2f	      0.08	      1.00
  0.085201.2f	      0.09	      1.00
  0.085301.2f	      0.09	      1.00
  0.085401.2f	      0.09	      1.00
  0.085501.2f	      0.09	      1.00
  0.085601.2f	      0.09	      1.00
  0.085701.2f	      0.09	      1.00
  0.085801.2f	      0.09	      1.00
  0.085901.2f	      0.09	      1.00
  0.086001.2f	      0.09	      1.00
  0.086101.2f	      0.09	      1.00
  0.086201.2f	      0.09	      1.00
  0.086301.2f	      0.09	      1.00
  0.086401.2f	      0.09	      1.00
  0.086501.2f	      0.09	      1.00
  0.086601.2f	      0.09	      1.00
  0.086701.2f	      0.09	      1.00
  0.086801.2f	      0.09	      1.00
  0.086901.2f	      0.09	      1.00
  0.087001.2f	      0.09	      1.00
  0.087101.2f	      0.09	      1.00
  0.087201.2f	      0.09	      1.00
  0.087301.2f	      0.09	      1.00
  0.087401.2f	      0.09	      1.00
  0.087501.2f	      0.09	      1.00
  0.087601.2f	      0.09	      1.00
  0.087701.2f	      0.09	      1.00
  0.087801.2f	      0.09	      1.00
  0.087901.2f	      0.09	      1.00
  0.088001.2f	      0.09	      1.00
  0.088101.2f	      0.09	      1.00
  0.088201.2f	      0.09	      1.00
  0.088301.2f	      0.09	      1.00
  0.088401.2f	      0.09	      1.00
  0.088501.2f	      0.09	      1.00
  0.088601.2f	      0.09	      1.00
  0.088701.2f	      0.09	      1.00
  0.088801.2f	      0.09	      1.00
  0.088901.2f	      0.09	      1.00
  0.089001.2f	      0.09	      1.00
  0.089101.2f	      0.09	      1.00
  0.089201.2f	      0.09	      1.00
  0.089301.2f	      0.09	      1.00
  0.089401.2f	      0.09	      1.00
  0.089501.2f	      0.09	      1.00
  0.089601.2f	      0.09	      1.00
  0.089701.2f	      0.09	      1.00
  0.089801.2f	      0.09	      1.00
  0.089901.2f	      0.09	      1.00
  0.090001.2f	      0.09	      1.00
  0.090101.2f	      0.09	      1.00
  0.090201.2f	      0.09	      1.00
  0.090301.2f	      0.09	      1.00
  0.090401.2f	      0.09	      1.00
  0.090501.2f	      0.09	      1.00
  0.090601.2f	      0.09	      1.00
  0.090701.2f	      0.09	      1.00
  0.090801.2f	      0.09	      1.00
  0.090901.2f	      0.09	      1.00
  0.091001.2f	      0.09	      1.00
  0.091101.2f	      0.09	      1.00
  0.091201.2f	      0.09	      1.00
  0.091301.2f	      0.09	      1.00
  0.091401.2f	      0.09	      1.00
  0.091501.2f	      0.09	      1.00
  0.091601.2f	      0.09	      1.00
  0.091701.2f	      0.09	      1.00
  0.091801.2f	      0.09	      1.00
  0.091901.2f	      0.09	      1.00
  0.092001.2f	      0.09	      1.00
  0.092101.2f	      0.09	      1.00
  0.092201.2f	      0.09	      1.00
  0.092301.2f	      0.09	      1.00
  0.092401.2f	      0.09	      1.00
  0.092501.2f	      0.09	      1.00
  0.092601.2f	      0.09	      1.00
  0.092701.2f	      0.09	      1.00
  0.092801.2f	      0.09	      1.00
  0.092901.2f	      0.09	      1.00
  0.093001.2f	      0.09	      1.00
  0.093101.2f	      0.09	      1.00
  0.093201.2f	      0.09	      1.00
  0.093301.2f	      0.09	      1.00
  0.093401.2f	      0.09	      1.00
  0.093501.2f	      0.09	      1.00
  0.093601.2f	      0.09	      1.00
  0.093701.2f	      0.09	      1.00
  0.093801.2f	      0.09	      1.00
  0.093901.2f	      0.09	      1.00
  0.094001.2f	      0.09	      1.00
  0.094101.2f	      0.09	      1.00
  0.094201.2f	      0.09	      1.00
  0.094301.2f	      0.09	      1.00
  0.094401.2f	      0.09	      1.00
  0.094501.2f	      0.09	      1.00
  0.094601.2f	      0.09	      1.00
  0.094701.2f	      0.09	      1.00
  0.094801.2f	      0.09	      1.00
  0.094901.2f	      0.09	      1.00
  0.095001.2f	      0.09	      1.00
  0.095101.2f	      0.09	      1.00
  0.095201.2f	      0.10	      1.00
  0.095301.2f	      0.10	      1.00
  0.095401.2f	      0.10	      1.00
  0.095501.2f	      0.10	      1.00
  0.095601.2f	      0.10	      1.00
  0.095701.2f	      0.10	      1.00
  0.095801.2f	      0.10	      1.00
  0.095901.2f	      0.10	      1.00
  0.096001.2f	      0.10	      1.00
  0.096101.2f	      0.10	      1.00
  0.096201.2f	      0.10	      1.00
  0.096301.2f	      0.10	      1.00
  0.096401.2f	      0.10	      1.00
  0.096501.2f	      0.10	      1.00
  0.096601.2f	      0.10	      1.00
  0.096701.2f	      0.10	      1.00
  0.096801.2f	      0.10	      1.00
  0.096901.2f	      0.10	      1.00
  0.097001.2f	      0.10	      1.00
  0.097101.2f	      0.10	      1.00
  0.097201.2f	      0.10	      1.00
  0.097301.2f	      0.10	      1.00
  0.097401.2f	      0.10	      1.00
  0.097501.2f	      0.10	      1.00
  0.097601.2f	      0.10	      1.00
  0.097701.2f	      0.10	      1.00
  0.097801.2f	      0.10	      1.00
  0.097901.2f	      0.10	      1.00
  0.098001.2f	      0.10	      1.00
  0.098101.2f	      0.10	      1.00
  0.098201.2f	      0.10	      1.00
  0.098301.2f	      0.10	      1.00
  0.098401.2f	      0.10	      1.00
  0.098501.2f	      0.10	      1.00
  0.098601.2f	      0.10	      1.00
  0.098701.2f	      0.10	      1.00
  0.098801.2f	      0.10	      1.00
  0.098901.2f	      0.10	      1.00
  0.099001.2f	      0.10	      1.00
  0.099101.2f	      0.10	      1.00
  0.099201.2f	      0.10	      1.00
  0.099301.2f	      0.10	      1.00
  0.099401.2f	      0.10	      1.00
  0.099501.2f	      0.10	      1.00
  0.099601.2f	      0.10	      1.00
  0.099701.2f	      0.10	      1.00
  0.099801.2f	      0.10	      1.00
  0.099901.2f	      0.10	      1.00
  0.100001.2f	      0.10	      1.00
  0.100101.2f	      0.10	      1.00
  0.100201.2f	      0.10	      0.99
  0.100301.2f	      0.10	      0.99
  0.100401.2f	      0.10	      0.99
  0.100501.2f	      0.10	      0.99
  0.100601.2f	      0.10	      0.99
  0.100701.2f	      0.10	      0.99
  0.100801.2f	      0.10	      0.99
  0.100901.2f	      0.10	      0.99
  0.101001.2f	      0.10	      0.99
  0.101101.2f	      0.10	      0.99
  0.101201.2f	      0.10	      0.99
  0.101301.2f	      0.10	      0.99
  0.101401.2f	      0.10	      0.99
  0.101501.2f	      0.10	      0.99
  0.101601.2f	      0.10	      0.99
  0.101701.2f	      0.10	      0.99
  0.101801.2f	      0.10	      0.99
  0.101901.2f	      0.10	      0.99
  0.102001.2f	      0.10	      0.99
  0.102101.2f	      0.10	      0.99
  0.102201.2f	      0.10	      0.99
  0.102301.2f	      0.10	      0.99
  0.102401.2f	      0.10	      0.99
  0.102501.2f	      0.10	      0.99
  0.102601.2f	      0.10	      0.99
  0.102701.2f	      0.10	      0.99
  0.102801.2f	      0.10	      0.99
  0.102901.2f	      0.10	      0.99
  0.103001.2f	      0.10	      0.99
  0.103101.2f	      0.10	      0.99
  0.103201.2f	      0.10	      0.99
  0.103301.2f	      0.10	      0.99
  0.103401.2f	      0.10	      0.99
  0.103501.2f	      0.10	      0.99
  0.103601.2f	      0.10	      0.99
  0.103701.2f	      0.10	      0.99
  0.103801.2f	      0.10	      0.99
  0.103901.2f	      0.10	      0.99
  0.104001.2f	      0.10	      0.99
  0.104101.2f	      0.10	      0.99
  0.104201.2f	      0.10	      0.99
  0.104301.2f	      0.10	      0.99
  0.104401.2f	      0.10	      0.99
  0.104501.2f	      0.10	      0.99
  0.104601.2f	      0.10	      0.99
  0.104701.2f	      0.10	      0.99
  0.104801.2f	      0.10	      0.99
  0.104901.2f	      0.10	      0.99
  0.105001.2f	      0.10	      0.99
  0.105101.2f	      0.10	      0.99
  0.105201.2f	      0.11	      0.99
  0.105301.2f	      0.11	      0.99
  0.105401.2f	      0.11	      0.99
  0.105501.2f	      0.11	      0.99
  0.105601.2f	      0.11	      0.99
  0.105701.2f	      0.11	      0.99
  0.105801.2f	      0.11	      0.99
  0.105901.2f	      0.11	      0.99
  0.106001.2f	      0.11	      0.99
  0.106101.2f	      0.11	      0.99
  0.106201.2f	      0.11	      0.99
  0.106301.2f	      0.11	      0.99
  0.106401.2f	      0.11	      0.99
  0.106501.2f	      0.11	      0.99
  0.106601.2f	      0.11	      0.99
  0.106701.2f	      0.11	      0.99
  0.106801.2f	      0.11	      0.99
  0.106901.2f	      0.11	      0.99
  0.107001.2f	      0.11	      0.99
  0.107101.2f	      0.11	      0.99
  0.107201.2f	      0.11	      0.99
  0.107301.2f	      0.11	      0.99
  0.107401.2f	      0.11	      0.99
  0.107501.2f	      0.11	      0.99
  0.107601.2f	      0.11	      0.99
  0.107701.2f	      0.11	      0.99
  0.107801.2f	      0.11	      0.99
  0.107901.2f	      0.11	      0.99
  0.108001.2f	      0.11	      0.99
  0.108101.2f	      0.11	      0.99
  0.108201.2f	      0.11	      0.99
  0.108301.2f	      0.11	      0.99
  0.108401.2f	      0.11	      0.99
  0.108501.2f	      0.11	      0.99
  0.108601.2f	      0.11	      0.99
  0.108701.2f	      0.11	      0.99
  0.108801.2f	      0.11	      0.99
  0.108901.2f	      0.11	      0.99
  0.109001.2f	      0.11	      0.99
  0.109101.2f	      0.11	      0.99
  0.109201.2f	      0.11	      0.99
  0.109301.2f	      0.11	      0.99
  0.109401.2f	      0.11	      0.99
  0.109501.2f	      0.11	      0.99
  0.109601.2f	      0.11	      0.99
  0.109701.2f	      0.11	      0.99
  0.109801.2f	      0.11	      0.99
  0.109901.2f	      0.11	      0.99
  0.110001.2f	      0.11	      0.99
  0.110101.2f	      0.11	      0.99
  0.110201.2f	      0.11	      0.99
  0.110301.2f	      0.11	      0.99
  0.110401.2f	      0.11	      0.99
  0.110501.2f	      0.11	      0.99
  0.110601.2f	      0.11	      0.99
  0.110701.2f	      0.11	      0.99
  0.110801.2f	      0.11	      0.99
  0.110901.2f	      0.11	      0.99
  0.111001.2f	      0.11	      0.99
  0.111101.2f	      0.11	      0.99
  0.111201.2f	      0.11	      0.99
  0.111301.2f	      0.11	      0.99
  0.111401.2f	      0.11	      0.99
  0.111501.2f	      0.11	      0.99
  0.111601.2f	      0.11	      0.99
  0.111701.2f	      0.11	      0.99
  0.111801.2f	      0.11	      0.99
  0.111901.2f	      0.11	      0.99
  0.112001.2f	      0.11	      0.99
  0.112101.2f	      0.11	      0.99
  0.112201.2f	      0.11	      0.99
  0.112301.2f	      0.11	      0.99
  0.112401.2f	      0.11	      0.99
  0.112501.2f	      0.11	      0.99
  0.112601.2f	      0.11	      0.99
  0.112701.2f	      0.11	      0.99
  0.112801.2f	      0.11	      0.99
  0.112901.2f	      0.11	      0.99
  0.113001.2f	      0.11	      0.99
  0.113101.2f	      0.11	      0.99
  0.113201.2f	      0.11	      0.99
  0.113301.2f	      0.11	      0.99
  0.113401.2f	      0.11	      0.99
  0.113501.2f	      0.11	      0.99
  0.113601.2f	      0.11	      0.99
  0.113701.2f	      0.11	      0.99
  0.113801.2f	      0.11	      0.99
  0.113901.2f	      0.11	      0.99
  0.114001.2f	      0.11	      0.99
  0.114101.2f	      0.11	      0.99
  0.114201.2f	      0.11	      0.99
  0.114301.2f	      0.11	      0.99
  0.114401.2f	      0.11	      0.99
  0.114501.2f	      0.11	      0.99
  0.114601.2f	      0.11	      0.99
  0.114701.2f	      0.11	      0.99
  0.114801.2f	      0.11	      0.99
  0.114901.2f	      0.11	      0.99
  0.115001.2f	      0.11	      0.99
  0.115101.2f	      0.11	      0.99
  0.115201.2f	      0.11	      0.99
  0.115301.2f	      0.12	      0.99
  0.115401.2f	      0.12	      0.99
  0.115501.2f	      0.12	      0.99
  0.115601.2f	      0.12	      0.99
  0.115701.2f	      0.12	      0.99
  0.115801.2f	      0.12	      0.99
  0.115901.2f	      0.12	      0.99
  0.116001.2f	      0.12	      0.99
  0.116101.2f	      0.12	      0.99
  0.116201.2f	      0.12	      0.99
  0.116301.2f	      0.12	      0.99
  0.116401.2f	      0.12	      0.99
  0.116501.2f	      0.12	      0.99
  0.116601.2f	      0.12	      0.99
  0.116701.2f	      0.12	      0.99
  0.116801.2f	      0.12	      0.99
  0.116901.2f	      0.12	      0.99
  0.117001.2f	      0.12	      0.99
  0.117101.2f	      0.12	      0.99
  0.117201.2f	      0.12	      0.99
  0.117301.2f	      0.12	      0.99
  0.117401.2f	      0.12	      0.99
  0.117501.2f	      0.12	      0.99
  0.117601.2f	      0.12	      0.99
  0.117701.2f	      0.12	      0.99
  0.117801.2f	      0.12	      0.99
  0.117901.2f	      0.12	      0.99
  0.118001.2f	      0.12	      0.99
  0.118101.2f	      0.12	      0.99
  0.118201.2f	      0.12	      0.99
  0.118301.2f	      0.12	      0.99
  0.118401.2f	      0.12	      0.99
  0.118501.2f	      0.12	      0.99
  0.118601.2f	      0.12	      0.99
  0.118701.2f	      0.12	      0.99
  0.118801.2f	      0.12	      0.99
  0.118901.2f	      0.12	      0.99
  0.119001.2f	      0.12	      0.99
  0.119101.2f	      0.12	      0.99
  0.119201.2f	      0.12	      0.99
  0.119301.2f	      0.12	      0.99
  0.119401.2f	      0.12	      0.99
  0.119501.2f	      0.12	      0.99
  0.119601.2f	      0.12	      0.99
  0.119701.2f	      0.12	      0.99
  0.119801.2f	      0.12	      0.99
  0.119901.2f	      0.12	      0.99
  0.120001.2f	      0.12	      0.99
  0.120101.2f	      0.12	      0.99
  0.120201.2f	      0.12	      0.99
  0.120301.2f	      0.12	      0.99
  0.120401.2f	      0.12	      0.99
  0.120501.2f	      0.12	      0.99
  0.120601.2f	      0.12	      0.99
  0.120701.2f	      0.12	      0.99
  0.120801.2f	      0.12	      0.99
  0.120901.2f	      0.12	      0.99
  0.121001.2f	      0.12	      0.99
  0.121101.2f	      0.12	      0.99
  0.121201.2f	      0.12	      0.99
  0.121301.2f	      0.12	      0.99
  0.121401.2f	      0.12	      0.99
  0.121501.2f	      0.12	      0.99
  0.121601.2f	      0.12	      0.99
  0.121701.2f	      0.12	      0.99
  0.121801.2f	      0.12	      0.99
  0.121901.2f	      0.12	      0.99
  0.122001.2f	      0.12	      0.99
  0.122101.2f	      0.12	      0.99
  0.122201.2f	      0.12	      0.99
  0.122301.2f	      0.12	      0.99
  0.122401.2f	      0.12	      0.99
  0.122501.2f	      0.12	      0.99
  0.122602.2f	      0.12	      0.99
  0.122702.2f	      0.12	      0.99
  0.122802.2f	      0.12	      0.99
  0.122902.2f	      0.12	      0.99
  0.123002.2f	      0.12	      0.99
  0.123102.2f	      0.12	      0.99
  0.123202.2f	      0.12	      0.99
  0.123302.2f	      0.12	      0.99
  0.123402.2f	      0.12	      0.99
  0.123502.2f	      0.12	      0.99
  0.123602.2f	      0.12	      0.99
  0.123702.2f	      0.12	      0.99
  0.123802.2f	      0.12	      0.99
  0.123902.2f	      0.12	      0.99
  0.124002.2f	      0.12	      0.99
  0.124102.2f	      0.12	      0.99
  0.124202.2f	      0.12	      0.99
  0.124302.2f	      0.12	      0.99
  0.124402.2f	      0.12	      0.99
  0.124502.2f	      0.12	      0.99
  0.124602.2f	      0.12	      0.99
  0.124702.2f	      0.12	      0.99
  0.124802.2f	      0.12	      0.99
  0.124902.2f	      0.12	      0.99
